"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band C (National)","21320","24230","Policy Support Officer","2.38","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band C (National)","21320","24230","Policy Support Officer","2.38","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D (National)","24660","29800","Policy Adviser","6.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D (National)","24660","29800","Policy Adviser","6.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D Higher Statistical Officer (National)","24660","29800","Statistical Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D Higher Statistical Officer (National)","24660","29800","Statistical Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D Research Officer (National)","24660","29800","Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band D Research Officer (National)","24660","29800","Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band E (National)","30480","36500","Policy Adviser","4.52","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band E (National)","30480","36500","Policy Adviser","4.52","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band F (National)","43200","53480","Senior policy adviser","3.68","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band F (National)","43200","53480","Senior policy adviser","3.68","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band F Principal Economist (London Inner)","50310","61220","Senior Economist","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band G (National)","53360","65440","Senior policy adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band G Senior Principal Statistician (National)","58260","67640","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP62","Band G Senior Principal Statistician (National)","58260","67640","Senior Statistician","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band B Personal Secretary (London Inner)","19970","21530","Executive Assistant","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band C (London Inner)","23940","28130","Policy Support Officer","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band C (National)","21320","24230","Policy Support Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band D (London Inner)","28250","33530","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band D (National)","24660","29800","Policy Adviser","4.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band E (London Inner)","34390","40440","Policy Adviser","2.92","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band E (National)","30480","36500","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band F (London Inner)","47550","58070","Senior policy adviser","6.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band F (National)","43200","53480","Senior policy adviser","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP189","Band G (London Inner)","58250","70720","Senior policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP187","Band D (London Inner)","28250","33530","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP180","Band C (London Inner)","23940","28130","Policy Support Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP180","Band C (National)","21320","24230","Policy Support Officer","6.63","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP180","Band C Assistant Information Officer (National)","23720","29070","Information Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band C Scientific Officer (National)","21220","29070","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band D (National)","24660","29800","Policy Adviser","7.69","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band D Communications (London Inner)","28250","33530","Communications support officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band D Information Officer (National)","28740","33860","Information Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band D Research Officer (National)","24660","29800","Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band E (National)","30480","36500","Policy Adviser","5.66","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band E Senior Research Officer (National)","30480","41090","Senior Research Officer","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band E Senior Scientific Officer (London Inner)","34390","45110","Analyst","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band F (National)","43200","53480","Senior policy adviser","2.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band F Communications (London Inner)","49330","60300","Senior Communications Manager","3.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band F Communications (National)","44920","55580","Senior Communications Manager","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band F Principal Research Officer (National)","45800","56430","Senior Research Officer","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP1801","Band G (London Inner)","58250","70720","Policy Adviser","1.00","Policy"
"Department for Work and Pensions","Department for Work and Pensions","Strategy","DWP170","Band B (London Inner)","19970","21530","Policy Support Officer","1.00","Policy"
