"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band B (National)","15615","18245","Project support officer","2.00","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band C (London Inner)","23940","28130","IT Support Officer","7.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band C (National)","20780","24230","Analyst","8.13","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band C (National)","20780","24230","IT Support Officer","3.59","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band C (National)","20780","24230","Project support officer","3.78","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band C (National)","20780","24230","Technical Support Officer","2.81","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band C Statistical Officer (National)","20780","24230","Analyst","11.80","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D (London Inner)","28250","33530","IT Support Officer","3.56","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D (National)","24660","29800","Analyst","2.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D (National)","24660","29800","IT Support Officer","4.00","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D (National)","24660","29800","Project support officer","5.41","Programme and Project Management (PPM)"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D (National)","24660","29800","Technical Support Officer","3.73","Information Technology"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D FS Assistant Statistician (National)","27000","37590","Analyst","2.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D Higher Scientific Officer (National)","24660","33860","Analyst","1.00","Planning"
"Department for Work and Pensions","Department for Work and Pensions","Strategy, Information and Pensions","SIP24","Band D Higher Statistical Officer (National)","24660","29800","Analyst","14.00","Planning"
