"Parent Department","Organisation","Unit","Reporting Senior Post","Grade","Payscale Minimum (£)","Payscale Maximum (£)","Generic Job Title","Number of Posts in FTE","Professional/Occupational Group"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management - Modelling Forecasting","EA_DDMF","SG3","21991","26422","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Trading and Regulatory Services","EA_DDTRS","SG2","17746","21619","Team Member","9.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG5","33653","41692","Specialist","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - LONDON","EA_DDLONDON","SG4","26603","32873","Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG3","21991","26422","Team Member","3.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Staffordshire Warwickshire and West Midlands","EA_DDSTWKWM","SG5","33653","41692","Specialist","2.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Devon and Cornwall","EA_DDDVNCWL","SG3","21991","26422","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Environment and Business - Monitoring","EA_DDM","SG3","21991","26422","Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Sustainable Business and Development - Climate Change","EA_DDCC","SG5","33653","41692","Specialist","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Corporate Affairs - Chairman and Board","EA_EDCA","SG3","21991","26422","Team Member","0.60","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG3","21991","26422","Environment Officer","7.68","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Wessex","EA_DDWESSEX","SG3","21991","26422","Team Member","0.80","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West","EA_DW","SG3","21991","26422","Team Member","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG3","21991","26422","Environment Officer","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Business Strategy","EA_DDBS","SG3","21991","26422","Team Member","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","SG5","33653","41692","Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","SG5","33653","41692","Team Leader","1.00","Communications"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG2","17746","21619","Team Member","3.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Finance - Corporate Information Services - Unity","EA_DDCIS","SG3","21991","26422","Team Member","1.00","Information Technology"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","SG4","26603","32873","Advisor","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","SG4","26603","32873","Officer","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services - Data Mapping Modelling and Information","EA_DDDMMI","SG3","21991","26422","Team Member","0.66","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - Incident Management","EA_DDIM","SG4","26603","32873","Officer","0.81","Programme and Project Management (PPM)"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Planning Assessment and Reporting","EA_DPAR","SG3","21991","26422","Team Member","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Senior Advisor","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","GTS","23159","28851","Graduate Trainee","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Derbyshire Nottinghamshire and Leicestershire","EA_DDDBNTLS","SG4","26603","32873","Officer","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - National Services Flood and Coastal Risk Management - National Capital Programme Management Service","EA_DDNCPMS","GTS","23159","28851","Graduate Trainee","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Flood and Coastal Risk Management Directorate - Allocation and Asset Management - Investment Delivery and Assurance","EA_DDIDA","SG4","26603","32873","Officer","1.00","Property and Asset Management"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","GTS","23159","28851","Graduate Trainee","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - West Thames","EA_DDWTHMS","GTS","23159","28851","Graduate Trainee","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - West - Greater Manchester Merseyside and Cheshire","EA_DDGMMYCH","SG4","26603","32873","Officer","1.00","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Essex Norfolk and Suffolk","EA_DDESNFSF","GTS","23159","28851","Graduate Trainee","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Lincolnshire and Northamptonshire","EA_DDLCNNTH","GTS","23159","28851","Graduate Trainee","1.00","Science and Engineering"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Environment and Business - Regulated Industry - Site Based Regulation","EA_DDSBR","SG5","33653","41692","Officer","0.80","Policy"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG6","42915","53995","Team Leader","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Evidence - Scientific and Evidence Services","EA_DSES","N","33965","68992","Nuclear Regulator","1.80","Operational Research"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Hertfordshire and North London","EA_DDHTSNLN","SG4","26603","32873","Officer","1.00","Planning"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Cumbria and Lancashire","EA_DDCMBLNC","N","33965","68992","Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Kent and South London","EA_DDKNTSLN","SG1","15559","17878","Team Member","2.41","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - North and East - Northumberland Durham and Tees","EA_DDNHUDUT","SG6","42915","53995","Senior Specialist","1.00","Operational Delivery"
"Department for Environment, Food and Rural Affairs","Environment Agency","Environment Agency Operations - South East - Cambridgeshire and Bedfordshire","EA_DDCAMBED","SG3","21991","26422","Environment Officer","2.00","Science and Engineering"
